# babric intermediary -> calamus gen2 intermediary (b1.7.3)
c	net/minecraft/class_439	net/minecraft/unmapped/C_35509806
c	net/minecraft/class_44	net/minecraft/unmapped/C_13858042
c	net/minecraft/class_440	net/minecraft/unmapped/C_49472060
c	net/minecraft/class_441	net/minecraft/unmapped/C_36877109
c	net/minecraft/class_442	net/minecraft/unmapped/C_54379560
c	net/minecraft/class_443	net/minecraft/unmapped/C_87105418
c	net/minecraft/class_444	net/minecraft/unmapped/C_86293685
c	net/minecraft/class_445	net/minecraft/unmapped/C_72739095
c	net/minecraft/class_446	net/minecraft/unmapped/C_24784877
c	net/minecraft/class_447	net/minecraft/unmapped/C_95807626
c	net/minecraft/class_448	net/minecraft/unmapped/C_72342472
c	net/minecraft/class_449	net/minecraft/unmapped/C_81227335
c	net/minecraft/class_45	net/minecraft/unmapped/C_55598986
c	net/minecraft/class_450	net/minecraft/unmapped/C_86124407
c	net/minecraft/class_451	net/minecraft/unmapped/C_22077616
c	net/minecraft/class_452	net/minecraft/unmapped/C_62408525
c	net/minecraft/class_453	net/minecraft/unmapped/C_84171032
c	net/minecraft/class_454	net/minecraft/unmapped/C_34399650
c	net/minecraft/class_454$class_456	net/minecraft/unmapped/C_88323698
c	net/minecraft/class_455	net/minecraft/unmapped/C_30731159
c	net/minecraft/class_457	net/minecraft/unmapped/C_92949082
c	net/minecraft/class_458	net/minecraft/unmapped/C_68070166
c	net/minecraft/class_459	net/minecraft/unmapped/C_46938080
c	net/minecraft/class_46	net/minecraft/unmapped/C_03832126
c	net/minecraft/class_460	net/minecraft/unmapped/C_55673389
c	net/minecraft/class_461	net/minecraft/unmapped/C_84093255
c	net/minecraft/class_462	net/minecraft/unmapped/C_80104453
c	net/minecraft/class_463	net/minecraft/unmapped/C_64823218
c	net/minecraft/class_464	net/minecraft/unmapped/C_47920325
c	net/minecraft/class_465	net/minecraft/unmapped/C_11164199
c	net/minecraft/class_466	net/minecraft/unmapped/C_25466168
c	net/minecraft/class_467	net/minecraft/unmapped/C_87391831
c	net/minecraft/class_468	net/minecraft/unmapped/C_14807773
c	net/minecraft/class_469	net/minecraft/unmapped/C_34413895
c	net/minecraft/class_47	net/minecraft/unmapped/C_37817857
c	net/minecraft/class_470	net/minecraft/unmapped/C_01720994
c	net/minecraft/class_471	net/minecraft/unmapped/C_24384787
c	net/minecraft/class_472	net/minecraft/unmapped/C_15682602
c	net/minecraft/class_473	net/minecraft/unmapped/C_45448523
c	net/minecraft/class_474	net/minecraft/unmapped/C_32290952
c	net/minecraft/class_475	net/minecraft/unmapped/C_01306377
c	net/minecraft/class_476	net/minecraft/unmapped/C_18719811
c	net/minecraft/class_477	net/minecraft/unmapped/C_05049903
c	net/minecraft/class_477$1	net/minecraft/unmapped/C_35616119
c	net/minecraft/class_478	net/minecraft/unmapped/C_60577533
c	net/minecraft/class_479	net/minecraft/unmapped/C_52610529
c	net/minecraft/class_48	net/minecraft/unmapped/C_14830046
c	net/minecraft/class_480	net/minecraft/unmapped/C_95265987
c	net/minecraft/class_481	net/minecraft/unmapped/C_68775612
c	net/minecraft/class_481$1	net/minecraft/unmapped/C_02519014
c	net/minecraft/class_481$2	net/minecraft/unmapped/C_59009041
c	net/minecraft/class_481$3	net/minecraft/unmapped/C_78250670
c	net/minecraft/class_482	net/minecraft/unmapped/C_04110931
c	net/minecraft/class_483	net/minecraft/unmapped/C_56739928
c	net/minecraft/class_484	net/minecraft/unmapped/C_31247841
c	net/minecraft/class_485	net/minecraft/unmapped/C_75957563
c	net/minecraft/class_486	net/minecraft/unmapped/C_42672517
c	net/minecraft/class_487	net/minecraft/unmapped/C_23330260
c	net/minecraft/class_488	net/minecraft/unmapped/C_42042215
c	net/minecraft/class_489	net/minecraft/unmapped/C_04602016
c	net/minecraft/class_49	net/minecraft/unmapped/C_57750635
c	net/minecraft/class_490	net/minecraft/unmapped/C_27396115
c	net/minecraft/class_491	net/minecraft/unmapped/C_94906307
c	net/minecraft/class_492	net/minecraft/unmapped/C_57199446
c	net/minecraft/class_493	net/minecraft/unmapped/C_71122779
c	net/minecraft/class_494	net/minecraft/unmapped/C_94218005
c	net/minecraft/class_495	net/minecraft/unmapped/C_21231729
c	net/minecraft/class_496	net/minecraft/unmapped/C_90851635
c	net/minecraft/class_497	net/minecraft/unmapped/C_49363115
c	net/minecraft/class_498	net/minecraft/unmapped/C_17284174
c	net/minecraft/class_499	net/minecraft/unmapped/C_90250117
c	net/minecraft/class_5	net/minecraft/unmapped/C_92343016
c	net/minecraft/class_50	net/minecraft/unmapped/C_90532916
c	net/minecraft/class_500	net/minecraft/unmapped/C_97645581
c	net/minecraft/class_501	net/minecraft/unmapped/C_75759956
c	net/minecraft/class_502	net/minecraft/unmapped/C_49271388
c	net/minecraft/class_503	net/minecraft/unmapped/C_50075909
c	net/minecraft/class_504	net/minecraft/unmapped/C_34267874
c	net/minecraft/class_505	net/minecraft/unmapped/C_60822219
c	net/minecraft/class_506	net/minecraft/unmapped/C_04419417
c	net/minecraft/class_507	net/minecraft/unmapped/C_45736618
c	net/minecraft/class_508	net/minecraft/unmapped/C_36653667
c	net/minecraft/class_509	net/minecraft/unmapped/C_77716298
c	net/minecraft/class_51	net/minecraft/unmapped/C_44627882
c	net/minecraft/class_510	net/minecraft/unmapped/C_73034413
c	net/minecraft/class_511	net/minecraft/unmapped/C_00242893
c	net/minecraft/class_512	net/minecraft/unmapped/C_01412318
c	net/minecraft/class_513	net/minecraft/unmapped/C_15314804
c	net/minecraft/class_515	net/minecraft/unmapped/C_97313606
c	net/minecraft/class_516	net/minecraft/unmapped/C_28000924
c	net/minecraft/class_517	net/minecraft/unmapped/C_69798283
c	net/minecraft/class_518	net/minecraft/unmapped/C_00465824
c	net/minecraft/class_519	net/minecraft/unmapped/C_28112798
c	net/minecraft/class_52	net/minecraft/unmapped/C_08489468
c	net/minecraft/class_520	net/minecraft/unmapped/C_54765678
c	net/minecraft/class_521	net/minecraft/unmapped/C_81895090
c	net/minecraft/class_522	net/minecraft/unmapped/C_74891195
c	net/minecraft/class_523	net/minecraft/unmapped/C_18811114
c	net/minecraft/class_524	net/minecraft/unmapped/C_21951175
c	net/minecraft/class_525	net/minecraft/unmapped/C_55401126
c	net/minecraft/class_526	net/minecraft/unmapped/C_75648698
c	net/minecraft/class_527	net/minecraft/unmapped/C_11625250
c	net/minecraft/class_528	net/minecraft/unmapped/C_47900077
c	net/minecraft/class_529	net/minecraft/unmapped/C_80996121
c	net/minecraft/class_53	net/minecraft/unmapped/C_75618018
c	net/minecraft/class_530	net/minecraft/unmapped/C_03839261
c	net/minecraft/class_531	net/minecraft/unmapped/C_09602128
c	net/minecraft/class_532	net/minecraft/unmapped/C_60394159
c	net/minecraft/class_533	net/minecraft/unmapped/C_71827890
c	net/minecraft/class_534	net/minecraft/unmapped/C_96911915
c	net/minecraft/class_535	net/minecraft/unmapped/C_62568306
c	net/minecraft/class_536	net/minecraft/unmapped/C_45721119
c	net/minecraft/class_537	net/minecraft/unmapped/C_83928382
c	net/minecraft/class_538	net/minecraft/unmapped/C_49004282
c	net/minecraft/class_539	net/minecraft/unmapped/C_76558927
c	net/minecraft/class_54	net/minecraft/unmapped/C_40996800
c	net/minecraft/class_540	net/minecraft/unmapped/C_93457121
c	net/minecraft/class_541	net/minecraft/unmapped/C_56844801
c	net/minecraft/class_542	net/minecraft/unmapped/C_23058753
c	net/minecraft/class_543	net/minecraft/unmapped/C_71582209
c	net/minecraft/class_544	net/minecraft/unmapped/C_82108633
c	net/minecraft/class_545	net/minecraft/unmapped/C_64763561
c	net/minecraft/class_546	net/minecraft/unmapped/C_51270454
c	net/minecraft/class_547	net/minecraft/unmapped/C_82642074
c	net/minecraft/class_548	net/minecraft/unmapped/C_37662388
c	net/minecraft/class_549	net/minecraft/unmapped/C_21479319
c	net/minecraft/class_55	net/minecraft/unmapped/C_40735137
c	net/minecraft/class_550	net/minecraft/unmapped/C_12236698
c	net/minecraft/class_551	net/minecraft/unmapped/C_64607668
c	net/minecraft/class_552	net/minecraft/unmapped/C_92437228
c	net/minecraft/class_553	net/minecraft/unmapped/C_07874483
c	net/minecraft/class_554	net/minecraft/unmapped/C_16776552
c	net/minecraft/class_555	net/minecraft/unmapped/C_03140863
c	net/minecraft/class_556	net/minecraft/unmapped/C_35412243
c	net/minecraft/class_557	net/minecraft/unmapped/C_53724168
c	net/minecraft/class_558	net/minecraft/unmapped/C_83194342
c	net/minecraft/class_559	net/minecraft/unmapped/C_82837181
c	net/minecraft/class_56	net/minecraft/unmapped/C_92766678
c	net/minecraft/class_560	net/minecraft/unmapped/C_04095273
c	net/minecraft/class_561	net/minecraft/unmapped/C_32510114
c	net/minecraft/class_562	net/minecraft/unmapped/C_85944177
c	net/minecraft/class_563	net/minecraft/unmapped/C_13986175
c	net/minecraft/class_564	net/minecraft/unmapped/C_43718703
c	net/minecraft/class_565	net/minecraft/unmapped/C_22481487
c	net/minecraft/class_566	net/minecraft/unmapped/C_68907513
c	net/minecraft/class_567	net/minecraft/unmapped/C_25501528
c	net/minecraft/class_568	net/minecraft/unmapped/C_43588014
c	net/minecraft/class_568$class_569	net/minecraft/unmapped/C_96230020
c	net/minecraft/class_57	net/minecraft/unmapped/C_42232651
c	net/minecraft/class_570	net/minecraft/unmapped/C_68075090
c	net/minecraft/class_571	net/minecraft/unmapped/C_43033811
c	net/minecraft/class_572	net/minecraft/unmapped/C_84698437
c	net/minecraft/class_573	net/minecraft/unmapped/C_60973827
c	net/minecraft/class_574	net/minecraft/unmapped/C_46155730
c	net/minecraft/class_575	net/minecraft/unmapped/C_45898477
c	net/minecraft/class_576	net/minecraft/unmapped/C_80813818
c	net/minecraft/class_577	net/minecraft/unmapped/C_91485856
c	net/minecraft/class_578	net/minecraft/unmapped/C_32232284
c	net/minecraft/class_579	net/minecraft/unmapped/C_53593123
c	net/minecraft/class_58	net/minecraft/unmapped/C_03515887
c	net/minecraft/class_580	net/minecraft/unmapped/C_97929192
c	net/minecraft/class_581	net/minecraft/unmapped/C_34055559
c	net/minecraft/class_582	net/minecraft/unmapped/C_41189336
c	net/minecraft/class_583	net/minecraft/unmapped/C_14999373
c	net/minecraft/class_584	net/minecraft/unmapped/C_29058632
c	net/minecraft/class_585	net/minecraft/unmapped/C_85589673
c	net/minecraft/class_586	net/minecraft/unmapped/C_29526590
c	net/minecraft/class_587	net/minecraft/unmapped/C_67645866
c	net/minecraft/class_588	net/minecraft/unmapped/C_97866173
c	net/minecraft/class_589	net/minecraft/unmapped/C_96556091
c	net/minecraft/class_59	net/minecraft/unmapped/C_50078015
c	net/minecraft/class_590	net/minecraft/unmapped/C_32362277
c	net/minecraft/class_591	net/minecraft/unmapped/C_87007645
c	net/minecraft/class_592	net/minecraft/unmapped/C_55615542
c	net/minecraft/class_593	net/minecraft/unmapped/C_19106855
c	net/minecraft/class_594	net/minecraft/unmapped/C_15723796
c	net/minecraft/class_595	net/minecraft/unmapped/C_43496149
c	net/minecraft/class_595$1	net/minecraft/unmapped/C_04471202
c	net/minecraft/class_596	net/minecraft/unmapped/C_49760106
c	net/minecraft/class_597	net/minecraft/unmapped/C_23234924
c	net/minecraft/class_598	net/minecraft/unmapped/C_59676445
c	net/minecraft/class_599	net/minecraft/unmapped/C_79350730
c	net/minecraft/class_6	net/minecraft/unmapped/C_62858513
c	net/minecraft/class_60	net/minecraft/unmapped/C_84651702
c	net/minecraft/class_600	net/minecraft/unmapped/C_84501715
c	net/minecraft/class_601	net/minecraft/unmapped/C_01239479
c	net/minecraft/class_602	net/minecraft/unmapped/C_25923450
c	net/minecraft/class_603	net/minecraft/unmapped/C_33388993
c	net/minecraft/class_604	net/minecraft/unmapped/C_85349123
c	net/minecraft/class_605	net/minecraft/unmapped/C_54980321
c	net/minecraft/class_605$1	net/minecraft/unmapped/C_93080346
c	net/minecraft/class_605$2	net/minecraft/unmapped/C_55909615
c	net/minecraft/class_606	net/minecraft/unmapped/C_50815387
c	net/minecraft/class_607	net/minecraft/unmapped/C_90405103
c	net/minecraft/class_608	net/minecraft/unmapped/C_45175654
c	net/minecraft/class_609	net/minecraft/unmapped/C_15891356
c	net/minecraft/class_61	net/minecraft/unmapped/C_85604771
c	net/minecraft/class_610	net/minecraft/unmapped/C_77955669
c	net/minecraft/class_611	net/minecraft/unmapped/C_76962284
c	net/minecraft/class_612	net/minecraft/unmapped/C_95534957
c	net/minecraft/class_613	net/minecraft/unmapped/C_99730074
c	net/minecraft/class_614	net/minecraft/unmapped/C_54810664
c	net/minecraft/class_615	net/minecraft/unmapped/C_72410450
c	net/minecraft/class_616	net/minecraft/unmapped/C_34786702
c	net/minecraft/class_617	net/minecraft/unmapped/C_03111506
c	net/minecraft/class_618	net/minecraft/unmapped/C_06587046
c	net/minecraft/class_619	net/minecraft/unmapped/C_39000935
c	net/minecraft/class_62	net/minecraft/unmapped/C_71803183
c	net/minecraft/class_620	net/minecraft/unmapped/C_45302099
c	net/minecraft/class_621	net/minecraft/unmapped/C_98456746
c	net/minecraft/class_622	net/minecraft/unmapped/C_35886751
c	net/minecraft/class_623	net/minecraft/unmapped/C_38288236
c	net/minecraft/class_624	net/minecraft/unmapped/C_67604311
c	net/minecraft/class_625	net/minecraft/unmapped/C_14133108
c	net/minecraft/class_626	net/minecraft/unmapped/C_87686542
c	net/minecraft/class_627	net/minecraft/unmapped/C_22534799
c	net/minecraft/class_628	net/minecraft/unmapped/C_82478746
c	net/minecraft/class_629	net/minecraft/unmapped/C_76536438
c	net/minecraft/class_63	net/minecraft/unmapped/C_93816630
c	net/minecraft/class_630	net/minecraft/unmapped/C_72377497
c	net/minecraft/class_631	net/minecraft/unmapped/C_59625208
c	net/minecraft/class_631$1	net/minecraft/unmapped/C_42279890
c	net/minecraft/class_632	net/minecraft/unmapped/C_53672520
c	net/minecraft/class_633	net/minecraft/unmapped/C_54028238
c	net/minecraft/class_634	net/minecraft/unmapped/C_46259750
c	net/minecraft/class_635	net/minecraft/unmapped/C_88528069
c	net/minecraft/class_64	net/minecraft/unmapped/C_80598010
c	net/minecraft/class_65	net/minecraft/unmapped/C_46126015
c	net/minecraft/class_66	net/minecraft/unmapped/C_68333747
c	net/minecraft/class_67	net/minecraft/unmapped/C_96603444
c	net/minecraft/class_68	net/minecraft/unmapped/C_93187338
c	net/minecraft/class_69	net/minecraft/unmapped/C_49202226
c	net/minecraft/class_7	net/minecraft/unmapped/C_64676926
c	net/minecraft/class_70	net/minecraft/unmapped/C_14230742
c	net/minecraft/class_71	net/minecraft/unmapped/C_46053237
c	net/minecraft/class_72	net/minecraft/unmapped/C_93497269
c	net/minecraft/class_73	net/minecraft/unmapped/C_70668269
c	net/minecraft/class_74	net/minecraft/unmapped/C_70629407
c	net/minecraft/class_75	net/minecraft/unmapped/C_16190149
c	net/minecraft/class_76	net/minecraft/unmapped/C_82920792
c	net/minecraft/class_77	net/minecraft/unmapped/C_47540058
c	net/minecraft/class_78	net/minecraft/unmapped/C_89967701
c	net/minecraft/class_79	net/minecraft/unmapped/C_27018031
c	net/minecraft/class_8	net/minecraft/unmapped/C_74087615
c	net/minecraft/class_80	net/minecraft/unmapped/C_31402669
c	net/minecraft/class_81	net/minecraft/unmapped/C_68019318
c	net/minecraft/class_82	net/minecraft/unmapped/C_67236759
c	net/minecraft/class_83	net/minecraft/unmapped/C_08565163
c	net/minecraft/class_84	net/minecraft/unmapped/C_26019040
c	net/minecraft/class_85	net/minecraft/unmapped/C_20396934
c	net/minecraft/class_86	net/minecraft/unmapped/C_34859172
c	net/minecraft/class_87	net/minecraft/unmapped/C_82280655
c	net/minecraft/class_88	net/minecraft/unmapped/C_88996113
c	net/minecraft/class_89	net/minecraft/unmapped/C_77279411
c	net/minecraft/class_9	net/minecraft/unmapped/C_37790612
c	net/minecraft/class_9$1	net/minecraft/unmapped/C_84711441
c	net/minecraft/class_90	net/minecraft/unmapped/C_04428890
c	net/minecraft/class_91	net/minecraft/unmapped/C_66796240
c	net/minecraft/class_91$class_93	net/minecraft/unmapped/C_12979938
c	net/minecraft/class_91$class_94	net/minecraft/unmapped/C_53134182
c	net/minecraft/class_91$class_94$1	net/minecraft/unmapped/C_94908875
c	net/minecraft/class_91$class_95	net/minecraft/unmapped/C_38633026
c	net/minecraft/class_91$class_95$1	net/minecraft/unmapped/C_86464455
c	net/minecraft/class_91$class_99	net/minecraft/unmapped/C_03318703
c	net/minecraft/class_92	net/minecraft/unmapped/C_84615110
c	net/minecraft/class_96	net/minecraft/unmapped/C_00535600
c	net/minecraft/class_97	net/minecraft/unmapped/C_76575783
c	net/minecraft/class_98	net/minecraft/unmapped/C_89105241
c	net/minecraft/client/Minecraft$class_636	net/minecraft/unmapped/C_32171470
c	net/minecraft/client/Minecraft$class_637	net/minecraft/unmapped/C_59268710
c	net/minecraft/client/Minecraft$class_638	net/minecraft/unmapped/C_35989700
c	net/minecraft/client/Minecraft$class_639	net/minecraft/unmapped/C_04691774
c	net/minecraft/client/Minecraft$class_640	net/minecraft/unmapped/C_40594244
c	net/minecraft/client/MinecraftApplet$class_641	net/minecraft/unmapped/C_71402804
c	net/minecraft/client/MinecraftApplet$class_642	net/minecraft/unmapped/C_72207753
c	net/minecraft/server/MinecraftServer$class_643	net/minecraft/unmapped/C_98761130
c	net/minecraft/server/MinecraftServer$class_644	net/minecraft/unmapped/C_80772377
c	net/minecraft/server/MinecraftServer$class_645	net/minecraft/unmapped/C_97965498
c	net/minecraft/server/MinecraftServer$class_646	net/minecraft/unmapped/C_05307018
m	method_1	m_27468556
m	method_2	m_21245895
m	method_3	m_39933427
m	method_4	m_03665861
m	method_5	m_48520446
m	method_6	m_07837355
m	method_7	m_73793628
m	method_8	m_70469534
m	method_9	m_19289848
m	method_10	m_19998054
m	method_11	m_57785247
m	method_12	m_14470229
m	method_13	m_87736952
m	method_14	m_63337208
m	method_15	m_93080747
m	method_16	m_96929192
m	method_17	m_53703763
m	method_18	m_11173916
m	method_19	m_90430153
m	method_20	m_58203330
m	method_21	m_49268608
m	method_22	m_77720702
m	method_23	m_59728072
m	method_24	m_44325867
m	method_25	m_94635407
m	method_26	m_69045293
m	method_27	m_32797484
m	method_28	m_26161547
m	method_29	m_75186790
m	method_30	m_37902761
m	method_31	m_71421468
m	method_32	m_90700428
m	method_33	m_17895930
m	method_34	m_83305636
m	method_35	m_30670130
m	method_36	m_98098740
m	method_37	m_80694640
m	method_38	m_49479448
m	method_39	m_56243989
m	method_40	m_81031038
m	method_41	m_89003825
m	method_42	m_23090332
m	method_43	m_87085393
m	method_44	m_33041118
m	method_45	m_44049584
m	method_46	m_52572467
m	method_47	m_89358041
m	method_48	m_96377958
m	method_49	m_01695908
m	method_50	m_68215974
m	method_51	m_84431382
m	method_52	m_93367829
m	method_53	m_65042374
m	method_54	m_40194540
m	method_55	m_53051530
m	method_56	m_37903827
m	method_57	m_99270071
m	method_58	m_05779540
m	method_59	m_53644461
m	method_60	m_03098593
m	method_61	m_01007294
m	method_62	m_93839352
m	method_63	m_78492577
m	method_64	m_83961557
m	method_65	m_11750528
m	method_66	m_31123656
